vine_id,month_index,birth,death,midlife,persistence,radius_95_monthwise,threshold_95_monthwise,radius_95_global,threshold_95_global,significant_monthwise_tube,significant_global_tube
4,64,0.001488253428298,0.0019189955138714,0.0017036244710847,0.0004307420855733,0.0004030951321132,0.0008061902642264,0.0009739295105662197,0.0019478590211324395,False,False
4,65,0.0015236880337337,0.0019317040934334,0.0017276960635836,0.0004080160596997,0.0004202080324064947,0.0008404160648129894,0.0009739295105662197,0.0019478590211324395,False,False
4,66,0.0015236880337337,0.0019444126729955,0.0017340503533646,0.0004207246392617,0.0004071574433204,0.0008143148866408,0.0009739295105662197,0.0019478590211324395,False,False
4,67,0.0015591226391694,0.0019571212525576,0.0017581219458635,0.0003979986133881,0.00039647616549287964,0.0007929523309857593,0.0009739295105662197,0.0019478590211324395,False,False
4,68,0.0015591226391694,0.0019571212525576,0.0017581219458635,0.0003979986133881,0.0004194693684958,0.0008389387369916,0.0009739295105662197,0.0019478590211324395,False,False
4,69,0.0015591226391694,0.0019952469912437,0.0017771848152066,0.0004361243520743,0.0004551957769315899,0.0009103915538631798,0.0009739295105662197,0.0019478590211324395,False,False
4,70,0.0015591226391694,0.0020206641503679,0.0017898933947686,0.0004615415111985,0.0004420532176758,0.0008841064353516,0.0009739295105662197,0.0019478590211324395,False,False
4,71,0.0015591226391694,0.0020714984686161,0.0018153105538927,0.0005123758294467,0.00043375142664727964,0.0008675028532945593,0.0009739295105662197,0.0019478590211324395,False,False
4,72,0.0015681801981609,0.0020855190767419,0.0018268496374514,0.000517338878581,0.0004483522430767949,0.0008967044861535898,0.0009739295105662197,0.0019478590211324395,False,False
4,73,0.0015681801981609,0.0021111082678676,0.0018396442330143,0.0005429280697067,0.00043662857101389496,0.0008732571420277899,0.0009739295105662197,0.0019478590211324395,False,False
4,74,0.0016394611162591,0.0021366974589933,0.0018880792876262,0.0004972363427341,0.000423624075416755,0.00084724815083351,0.0009739295105662197,0.0019478590211324395,False,False
4,75,0.0016394611162591,0.0021622866501189,0.001900873883189,0.0005228255338598,0.000428419690671095,0.00085683938134219,0.0009739295105662197,0.0019478590211324395,False,False
4,76,0.0016394611162591,0.0022006704368074,0.0019200657765333,0.0005612093205483,0.00043628152061109493,0.0008725630412221899,0.0009739295105662197,0.0019478590211324395,False,False
4,77,0.0017107420343574,0.0022390542234959,0.0019748981289266,0.0005283121891385,0.0004521075810033648,0.0009042151620067296,0.0009739295105662197,0.0019478590211324395,False,False
4,78,0.0017107420343574,0.0022646434146216,0.0019876927244895,0.0005539013802642,0.00044625473995005965,0.0008925094799001193,0.0009739295105662197,0.0019478590211324395,False,False
4,79,0.0017463824934065,0.0023030272013101,0.0020247048473583,0.0005566447079036,0.00045594467148077995,0.0009118893429615599,0.0009739295105662197,0.0019478590211324395,False,False
4,80,0.0017820229524556,0.0023542055835615,0.0020681142680085,0.0005721826311058,0.00045573734740196473,0.0009114746948039295,0.0009739295105662197,0.0019478590211324395,False,False
4,81,0.0018176634115047,0.0023542055835615,0.0020859344975331,0.0005365421720567,0.00046721810832074987,0.0009344362166414997,0.0009739295105662197,0.0019478590211324395,False,False
4,82,0.0018176634115047,0.0024053839658128,0.0021115236886587,0.0005877205543081,0.0004734052185887099,0.0009468104371774198,0.0009739295105662197,0.0019478590211324395,False,False
4,83,0.0018176634115047,0.0024309731569385,0.0021243182842216,0.0006133097454337,0.0004780743241178046,0.0009561486482356092,0.0009739295105662197,0.0019478590211324395,False,False
4,84,0.0018993012005017,0.0024715001099882,0.0021854006552449,0.0005721989094865,0.0004631948382950796,0.0009263896765901592,0.0009739295105662197,0.0019478590211324395,False,False
4,85,0.0019709729439168,0.002536199065747,0.0022535860048319,0.0005652261218302,0.00048296852968088993,0.0009659370593617799,0.0009739295105662197,0.0019478590211324395,False,False
4,86,0.0020068088156244,0.0025620786480506,0.0022844437318375,0.0005552698324261,0.00047707168073587937,0.0009541433614717587,0.0009739295105662197,0.0019478590211324395,False,False
4,87,0.0020068088156244,0.0026008980215059,0.0023038534185651,0.0005940892058814,0.000477210687252704,0.000954421374505408,0.0009739295105662197,0.0019478590211324395,False,False
4,88,0.0020068088156244,0.0026008980215059,0.0023038534185651,0.0005940892058814,0.0004710910309961144,0.0009421820619922288,0.0009739295105662197,0.0019478590211324395,False,False
4,89,0.0020068088156244,0.0026138378126577,0.002310323314141,0.0006070289970332,0.0004742068751234099,0.0009484137502468198,0.0009739295105662197,0.0019478590211324395,False,False
4,90,0.0020068088156244,0.002652657186113,0.0023297330008687,0.0006458483704885,0.0004787566619169445,0.000957513323833889,0.0009739295105662197,0.0019478590211324395,False,False
4,91,0.0020068088156244,0.0026655969772647,0.0023362028964446,0.0006587881616403,0.000501474209690535,0.00100294841938107,0.0009739295105662197,0.0019478590211324395,False,False
4,92,0.0020068088156244,0.00270441635072,0.0023556125831722,0.0006976075350956,0.0005060236550564848,0.0010120473101129697,0.0009739295105662197,0.0019478590211324395,False,False
4,93,0.0020068088156244,0.0027949948887824,0.0024009018522034,0.000788186073158,0.0004983993826312149,0.0009967987652624297,0.0009739295105662197,0.0019478590211324395,False,False
4,94,0.0020068088156244,0.002820874471086,0.0024138416433552,0.0008140656554615,0.0004934990154502143,0.0009869980309004287,0.0009739295105662197,0.0019478590211324395,False,False
4,95,0.0020068088156244,0.0028596938445413,0.0024332513300828,0.0008528850289169,0.00047174770898984996,0.0009434954179796999,0.0009739295105662197,0.0019478590211324395,False,False
4,96,0.0020158387329013,0.0029058403481796,0.0024608395405404,0.0008900016152782,0.00048731818325781993,0.0009746363665156399,0.0009739295105662197,0.0019478590211324395,False,False
4,97,0.0020878329733621,0.0029449323708008,0.0025163826720814,0.0008570993974387,0.0004726381106923144,0.0009452762213846288,0.0009739295105662197,0.0019478590211324395,False,False
4,98,0.0020878329733621,0.0029449323708008,0.0025163826720814,0.0008570993974387,0.0004914699391072,0.0009829398782144,0.0009739295105662197,0.0019478590211324395,False,False
4,99,0.0021598272138228,0.0029449323708008,0.0025523797923118,0.0007851051569779,0.0005087617259810947,0.0010175234519621895,0.0009739295105662197,0.0019478590211324395,False,False
4,100,0.0021598272138228,0.0029840243934221,0.0025719258036225,0.0008241971795992,0.0004814575052702892,0.0009629150105405785,0.0009739295105662197,0.0019478590211324395,False,False
4,101,0.0021958243340532,0.0030622084386646,0.0026290163863589,0.0008663841046113,0.00047617328779005387,0.0009523465755801077,0.0009739295105662197,0.0019478590211324395,False,False
4,102,0.0021958243340532,0.0030882697870787,0.002642047060566,0.0008924454530255,0.0005220691293395796,0.0010441382586791593,0.0009739295105662197,0.0019478590211324395,False,False
4,103,0.002267818574514,0.0031143311354929,0.0026910748550034,0.0008465125609789,0.0005124317847554697,0.0010248635695109395,0.0009739295105662197,0.0019478590211324395,False,False
4,104,0.002267818574514,0.0031403924839071,0.0027041055292105,0.000872573909393,0.0005162721446544849,0.0010325442893089698,0.0009739295105662197,0.0019478590211324395,False,False
4,105,0.0023398128149748,0.0032055458549425,0.0027726793349586,0.0008657330399677,0.0005336534628921248,0.0010673069257842497,0.0009739295105662197,0.0019478590211324395,False,False
4,106,0.0024118070554355,0.0032706992259779,0.0028412531407067,0.0008588921705423,0.0005495851432360498,0.0010991702864720995,0.0009739295105662197,0.0019478590211324395,False,False
4,107,0.0024478041756659,0.0033749446196346,0.0029113743976502,0.0009271404439686,0.0005523669271875146,0.0011047338543750292,0.0009739295105662197,0.0019478590211324395,False,False
4,108,0.0024907948884557,0.003442114667087,0.0029664547777713,0.0009513197786313,0.0005753673356725198,0.0011507346713450395,0.0009739295105662197,0.0019478590211324395,False,False
4,109,0.0024907948884557,0.0035340795627726,0.0030124372256141,0.0010432846743169,0.0005638444702189,0.0011276889404378,0.0009739295105662197,0.0019478590211324395,False,False
4,110,0.0025268933650999,0.0035997687739765,0.0030633310695382,0.0010728754088765,0.0005473065200262396,0.0010946130400524793,0.0009739295105662197,0.0019478590211324395,False,False
4,111,0.0025268933650999,0.0036654579851805,0.0030961756751402,0.0011385646200805,0.0005349702410842042,0.0010699404821684084,0.0009739295105662197,0.0019478590211324395,True,False
4,112,0.0025268933650999,0.0036785958274213,0.0031027445962606,0.0011517024623213,0.0005245259747224344,0.0010490519494448687,0.0009739295105662197,0.0019478590211324395,True,False
4,113,0.0025629918417442,0.0037442850386252,0.0031536384401847,0.0011812931968809,0.0005356350220425396,0.0010712700440850792,0.0009739295105662197,0.0019478590211324395,True,False
4,114,0.0025629918417442,0.0038099742498292,0.0031864830457867,0.0012469824080849,0.0005356525484242,0.0010713050968484,0.0009739295105662197,0.0019478590211324395,True,False
4,115,0.0025990903183885,0.0038362499343107,0.0032176701263496,0.0012371596159222,0.0005776593697581396,0.0011553187395162792,0.0009739295105662197,0.0019478590211324395,True,False
4,116,0.0025990903183885,0.0038625256187923,0.0032308079685904,0.0012634353004038,0.0005824486289047,0.0011648972578094,0.0009739295105662197,0.0019478590211324395,True,False
4,117,0.0026351887950328,0.0038756634610331,0.003255426128033,0.0012404746660003,0.0005947558301717396,0.0011895116603434792,0.0009739295105662197,0.0019478590211324395,True,False
4,118,0.0027073857483214,0.0039282148299963,0.0033178002891588,0.0012208290816749,0.0006009306327386647,0.0012018612654773294,0.0009739295105662197,0.0019478590211324395,True,False
4,119,0.0027073857483214,0.0039676283567186,0.00333750705252,0.0012602426083972,0.0006384871022225,0.001276974204445,0.0009739295105662197,0.0019478590211324395,False,False
4,120,0.0028239383078092,0.0040725118671409,0.003448225087475,0.0012485735593316,0.0006220712114534,0.0012441424229068,0.0009739295105662197,0.0019478590211324395,True,False
4,121,0.0028601426450888,0.0041915138372846,0.0035258282411867,0.0013313711921957,0.0006071670335175348,0.0012143340670350696,0.0009739295105662197,0.0019478590211324395,True,False
4,122,0.0029687556569276,0.0042972933663012,0.0036330245116144,0.0013285377093735,0.0006389848213474,0.0012779696426948,0.0009739295105662197,0.0019478590211324395,True,False
4,123,0.0031497773433257,0.0043634055719366,0.0037565914576312,0.0012136282286109,0.0006634652539841999,0.0013269305079683998,0.0009739295105662197,0.0019478590211324395,False,False
4,124,0.0031497773433257,0.0044030728953179,0.0037764251193218,0.0012532955519922,0.000669963315608615,0.00133992663121723,0.0009739295105662197,0.0019478590211324395,False,False
4,125,0.0031859816806053,0.0044559626598262,0.0038209721702157,0.0012699809792209,0.0006845275286033498,0.0013690550572066995,0.0009739295105662197,0.0019478590211324395,False,False
4,126,0.0031859816806053,0.0044824075420804,0.0038341946113428,0.001296425861475,0.0006816173472578,0.0013632346945156,0.0009739295105662197,0.0019478590211324395,False,False
4,127,0.0031859816806053,0.0045749646299699,0.0038804731552876,0.0013889829493646,0.0006890839690337499,0.0013781679380674998,0.0009739295105662197,0.0019478590211324395,True,False
4,128,0.0032583903551645,0.0046278543944783,0.0039431223748214,0.0013694640393137,0.00069505904052047,0.00139011808104094,0.0009739295105662197,0.0019478590211324395,False,False
4,129,0.0032583903551645,0.0047071890412407,0.0039827896982026,0.0014487986860762,0.0006906546768285897,0.0013813093536571793,0.0009739295105662197,0.0019478590211324395,True,False
4,130,0.0033307990297237,0.004746856364622,0.0040388276971728,0.0014160573348982,0.0006939965297189046,0.0013879930594378092,0.0009739295105662197,0.0019478590211324395,True,False
4,131,0.0034032077042829,0.0047600788057491,0.004081643255016,0.0013568711014661,0.0006960727429232348,0.0013921454858464696,0.0009739295105662197,0.0019478590211324395,False,False
4,132,0.0034330375077608,0.0048734895520395,0.0041532635299001,0.0014404520442786,0.0006924239749907149,0.0013848479499814297,0.0009739295105662197,0.0019478590211324395,True,False
4,133,0.0035791242102187,0.0049536017090593,0.004266362959639,0.0013744774988405,0.0006391154902471698,0.0012782309804943396,0.0009739295105662197,0.0019478590211324395,True,False
4,134,0.0035791242102187,0.0050337138660791,0.0043064190381489,0.0014545896558604,0.0006607769131217199,0.0013215538262434398,0.0009739295105662197,0.0019478590211324395,True,False
4,135,0.0036156458858332,0.005100473996929,0.0043580599413811,0.0014848281110957,0.0006843932740151,0.0013687865480302,0.0009739295105662197,0.0019478590211324395,True,False
4,136,0.0036886892370621,0.0051672341277788,0.0044279616824205,0.0014785448907166,0.0006486788174363996,0.0012973576348727991,0.0009739295105662197,0.0019478590211324395,True,False
4,137,0.0036886892370621,0.0052339942586287,0.0044613417478454,0.0015453050215665,0.0006401429530812942,0.0012802859061625885,0.0009739295105662197,0.0019478590211324395,True,False
4,138,0.0037617325882911,0.0053007543894786,0.0045312434888848,0.0015390218011874,0.000652361911454785,0.00130472382290957,0.0009739295105662197,0.0019478590211324395,True,False
4,139,0.0037982542639056,0.0053408104679885,0.004569532365947,0.0015425562040828,0.0006772567910860948,0.0013545135821721897,0.0009739295105662197,0.0019478590211324395,True,False
4,140,0.003907819290749,0.0053808665464984,0.0046443429186237,0.0014730472557493,0.0006437382379599598,0.0012874764759199196,0.0009739295105662197,0.0019478590211324395,True,False
4,141,0.003980862641978,0.0053942185726684,0.0046875406073232,0.0014133559306903,0.0006512503886421,0.0013025007772842,0.0009739295105662197,0.0019478590211324395,True,False
4,142,0.0040173843175924,0.0054209226250083,0.0047191534713004,0.0014035383074158,0.00063043745625959,0.00126087491251918,0.0009739295105662197,0.0019478590211324395,True,False
4,143,0.0040539059932069,0.0054876827558582,0.0047707943745325,0.0014337767626512,0.000628299134310705,0.00125659826862141,0.0009739295105662197,0.0019478590211324395,True,False
4,144,0.0040819328503659,0.005579848163747,0.0048308905070564,0.0014979153133811,0.0006326533837134545,0.001265306767426909,0.0009739295105662197,0.0019478590211324395,True,False
4,145,0.004118707020189,0.0057005660326743,0.0049096365264316,0.0015818590124852,0.000631831163553165,0.00126366232710633,0.0009739295105662197,0.0019478590211324395,True,False
4,146,0.0041554811900121,0.0058212839016015,0.0049883825458068,0.0016658027115893,0.0006302456348696,0.0012604912697392,0.0009739295105662197,0.0019478590211324395,True,False
4,147,0.0042290295296583,0.0059956541567186,0.0051123418431884,0.0017666246270602,0.00064193336715441,0.00128386673430882,0.0009739295105662197,0.0019478590211324395,True,False
4,148,0.0042290295296583,0.0061029589290983,0.0051659942293783,0.00187392939944,0.0006417462911936149,0.0012834925823872298,0.0009739295105662197,0.0019478590211324395,True,False
4,149,0.0043761262089508,0.0062102637014781,0.0052931949552144,0.0018341374925272,0.0006494766533783745,0.001298953306756749,0.0009739295105662197,0.0019478590211324395,True,False
4,150,0.0044129003787739,0.0063041553773104,0.0053585278780421,0.0018912549985364,0.0006809543358705,0.001361908671741,0.0009739295105662197,0.0019478590211324395,True,False
4,151,0.004449674548597,0.0063578077635002,0.0054037411560486,0.0019081332149032,0.0006640578138056,0.0013281156276112,0.0009739295105662197,0.0019478590211324395,True,False
4,152,0.004449674548597,0.006438286342785,0.005443980445691,0.001988611794188,0.0006886217577778,0.0013772435155556,0.0009739295105662197,0.0019478590211324395,True,True
4,153,0.0045232228882432,0.0064919387289749,0.0055075808086091,0.0019687158407316,0.0006667427143251096,0.0013334854286502192,0.0009739295105662197,0.0019478590211324395,True,True
4,154,0.0045232228882432,0.0065724173082597,0.0055478200982515,0.0020491944200164,0.0006772418781703645,0.001354483756340729,0.0009739295105662197,0.0019478590211324395,True,True
4,155,0.0045967712278895,0.0066394827909971,0.0056181270094433,0.0020427115631075,0.0006886061514164599,0.0013772123028329198,0.0009739295105662197,0.0019478590211324395,True,True
4,156,0.0046173167848699,0.0067977467229985,0.0057075317539342,0.0021804299381286,0.0006788146446386248,0.0013576292892772497,0.0009739295105662197,0.0019478590211324395,True,True
4,157,0.0046542553191489,0.0068925360199328,0.0057733956695408,0.0022382807007838,0.0006857282204803199,0.0013714564409606398,0.0009739295105662197,0.0019478590211324395,True,True
4,158,0.0046911938534278,0.0069467013324666,0.0058189475929472,0.0022555074790387,0.000689487762379485,0.00137897552475897,0.0009739295105662197,0.0019478590211324395,True,True
4,159,0.0047281323877068,0.0070550319575343,0.0058915821726206,0.0023268995698275,0.0006886166299917447,0.0013772332599834894,0.0009739295105662197,0.0019478590211324395,True,True
4,160,0.0049497635933806,0.0072310692232694,0.006090416408325,0.0022813056298888,0.0006986245690401248,0.0013972491380802496,0.0009739295105662197,0.0019478590211324395,True,True
4,161,0.0049867021276595,0.0073800238327375,0.0061833629801985,0.0023933217050779,0.0007140400837396648,0.0014280801674793296,0.0009739295105662197,0.0019478590211324395,True,True
4,162,0.0051344562647754,0.0075289784422056,0.0063317173534905,0.0023945221774301,0.0007121558004041348,0.0014243116008082696,0.0009739295105662197,0.0019478590211324395,True,True
4,163,0.0052083333333333,0.0075966850828729,0.0064025092081031,0.0023883517495395,0.0007178753580902449,0.0014357507161804899,0.0009739295105662197,0.0019478590211324395,True,True
4,164,0.0053560874704491,0.0076914743798071,0.0065237809251281,0.0023353869093579,0.0007046003913464849,0.0014092007826929699,0.0009739295105662197,0.0019478590211324395,True,True
4,165,0.0053560874704491,0.0077998050048748,0.006577946237662,0.0024437175344257,0.0007055936647247949,0.0014111873294495897,0.0009739295105662197,0.0019478590211324395,True,True
4,166,0.005429964539007,0.0079081356299425,0.0066690500844748,0.0024781710909354,0.0007120705443415998,0.0014241410886831995,0.0009739295105662197,0.0019478590211324395,True,True
4,167,0.005429964539007,0.0081247968800779,0.0067773807095425,0.0026948323410709,0.00072718737602623,0.00145437475205246,0.0009739295105662197,0.0019478590211324395,True,True
4,168,0.0054993725548091,0.0083437230267574,0.0069215477907833,0.0028443504719482,0.0007422059713378798,0.0014844119426757597,0.0009739295105662197,0.0019478590211324395,True,True
4,169,0.0054993725548091,0.0084259271945087,0.0069626498746589,0.0029265546396995,0.0007498266912765146,0.0014996533825530293,0.0009739295105662197,0.0019478590211324395,True,True
4,170,0.005610098176718,0.0085355327515105,0.0070728154641142,0.0029254345747924,0.0007631742535338696,0.0015263485070677392,0.0009739295105662197,0.0019478590211324395,True,True
4,171,0.005720823798627,0.0086040362246365,0.0071624300116317,0.0028832124260095,0.000772943159353985,0.00154588631870797,0.0009739295105662197,0.0019478590211324395,True,True
4,172,0.0057577323392633,0.0086999410870131,0.0072288367131382,0.0029422087477498,0.0007807402123696249,0.0015614804247392497,0.0009739295105662197,0.0019478590211324395,True,True
4,173,0.0057577323392633,0.0087547438655139,0.0072562381023886,0.0029970115262506,0.0007471498020426089,0.0014942996040852178,0.0009739295105662197,0.0019478590211324395,True,True
4,174,0.0058315494205359,0.0088643494225157,0.0073479494215258,0.0030328000019798,0.0007598718856839947,0.0015197437713679895,0.0009739295105662197,0.0019478590211324395,True,True
4,175,0.0059053665018085,0.0089191522010165,0.0074122593514125,0.003013785699208,0.0007616015141744998,0.0015232030283489997,0.0009739295105662197,0.0019478590211324395,True,True
4,176,0.0059791835830811,0.0090287577580183,0.0075039706705497,0.0030495741749372,0.0007449484858024996,0.0014898969716049992,0.0009739295105662197,0.0019478590211324395,True,True
4,177,0.0060530006643537,0.0091931660935209,0.0076230833789373,0.0031401654291672,0.0007755850221503642,0.0015511700443007284,0.0009739295105662197,0.0019478590211324395,True,True
4,178,0.0060530006643537,0.0092753702612722,0.0076641854628129,0.0032223695969185,0.0007787235958257296,0.0015574471916514592,0.0009739295105662197,0.0019478590211324395,True,True
4,179,0.0061637262862626,0.0093849758182739,0.0077743510522683,0.0032212495320113,0.0007959822719663947,0.0015919645439327894,0.0009739295105662197,0.0019478590211324395,True,True
4,180,0.0062934991855471,0.0096413581016498,0.0079674286435985,0.0033478589161026,0.00080382375634974,0.00160764751269948,0.0009739295105662197,0.0019478590211324395,True,True
4,181,0.0063305197689915,0.0097106207316904,0.0080205702503409,0.0033801009626988,0.0007904212335799446,0.0015808424671598892,0.0009739295105662197,0.0019478590211324395,True,True
4,182,0.0064415815193247,0.0098629985177797,0.0081522900185522,0.0034214169984549,0.0007995474582931945,0.001599094916586389,0.0009739295105662197,0.0019478590211324395,True,True
4,183,0.0065156226862135,0.009904556095804,0.0082100893910088,0.0033889334095905,0.0008090793886061793,0.0016181587772123587,0.0009739295105662197,0.0019478590211324395,True,True
4,184,0.0065896638531023,0.0099876712518527,0.0082886675524775,0.0033980073987504,0.00081274289762925,0.0016254857952585,0.0009739295105662197,0.0019478590211324395,True,True
4,185,0.0065896638531023,0.0100846389339095,0.0083371513935059,0.0034949750808072,0.0008167124973358349,0.0016334249946716698,0.0009739295105662197,0.0019478590211324395,True,True
4,186,0.0066266844365467,0.010250869246007,0.0084387768412768,0.0036241848094602,0.0008308788279930948,0.0016617576559861897,0.0009739295105662197,0.0019478590211324395,True,True
4,187,0.0067377461868799,0.0104170995581044,0.0085774228724921,0.0036793533712245,0.0008392335484853649,0.0016784670969707297,0.0009739295105662197,0.0019478590211324395,True,True
4,188,0.0067747667703243,0.0105417722921774,0.0086582695312508,0.0037670055218531,0.0008223570888020349,0.0016447141776040697,0.0009739295105662197,0.0019478590211324395,True,True
4,189,0.0068117873537686,0.0106387399742343,0.0087252636640014,0.0038269526204656,0.0008259977860715,0.001651995572143,0.0009739295105662197,0.0019478590211324395,True,True
4,190,0.0069228491041018,0.0106941500782667,0.0088084995911843,0.0037713009741648,0.0008327157139058597,0.0016654314278117194,0.0009739295105662197,0.0019478590211324395,True,True
4,191,0.0069598696875462,0.0107357076562911,0.0088477886719187,0.0037758379687448,0.0008527388617486498,0.0017054777234972996,0.0009739295105662197,0.0019478590211324395,True,True
4,192,0.0069997407503425,0.0108379996943128,0.0089188702223277,0.0038382589439702,0.0008659400425709546,0.0017318800851419092,0.0009739295105662197,0.0019478590211324395,True,True
4,193,0.0071478834117254,0.0109630535369395,0.0090554684743325,0.003815170125214,0.0008648150858144598,0.0017296301716289196,0.0009739295105662197,0.0019478590211324395,True,True
4,194,0.0072219547424169,0.0110742125081632,0.00914808362529,0.0038522577657462,0.0008775479081622698,0.0017550958163245396,0.0009739295105662197,0.0019478590211324395,True,True
4,195,0.0073330617384541,0.0111714766079839,0.009252269173219,0.0038384148695298,0.0009027684022003299,0.0018055368044006597,0.0009739295105662197,0.0019478590211324395,True,True
4,196,0.0074071330691455,0.0113521099362225,0.009379621502684,0.0039449768670769,0.0008689362192521895,0.001737872438504379,0.0009739295105662197,0.0019478590211324395,True,True
4,197,0.0074071330691455,0.0114215842932373,0.0094143586811914,0.0040144512240917,0.0008591575143883197,0.0017183150287766395,0.0009739295105662197,0.0019478590211324395,True,True
4,198,0.0074071330691455,0.0114215842932373,0.0094143586811914,0.0040144512240917,0.0008522473737490444,0.0017044947474980888,0.0009739295105662197,0.0019478590211324395,True,True
4,199,0.0074071330691455,0.0115049535216551,0.0094560432954003,0.0040978204525095,0.000863078947282699,0.001726157894565398,0.0009739295105662197,0.0019478590211324395,True,True
4,200,0.007481204399837,0.0115883227500729,0.0095347635749549,0.0041071183502359,0.0008672314886101939,0.0017344629772203877,0.0009739295105662197,0.0019478590211324395,True,True
4,201,0.007481204399837,0.0117133765926996,0.0095972904962683,0.0042321721928625,0.0008707164277333293,0.0017414328554666587,0.0009739295105662197,0.0019478590211324395,True,True
4,202,0.0075182400651827,0.0117689560783114,0.0096435980717471,0.0042507160131287,0.0008865619415356498,0.0017731238830712996,0.0009739295105662197,0.0019478590211324395,True,True
4,203,0.0075182400651827,0.0118384304353263,0.0096783352502545,0.0043201903701435,0.0009008364256977947,0.0018016728513955895,0.0009739295105662197,0.0019478590211324395,True,True
4,204,0.0075182400651827,0.0118801150495352,0.0096991775573589,0.0043618749843524,0.0008944675571316146,0.0017889351142632293,0.0009739295105662197,0.0019478590211324395,True,True
4,205,0.0075923113958742,0.011935694535147,0.0097640029655106,0.0043433831392728,0.0009033201877209648,0.0018066403754419297,0.0009739295105662197,0.0019478590211324395,True,True
4,206,0.0077034183919114,0.0120607483777737,0.0098820833848425,0.0043573299858623,0.0008844950867436998,0.0017689901734873996,0.0009739295105662197,0.0019478590211324395,True,True
4,207,0.0077034183919114,0.0120607483777737,0.0098820833848425,0.0043573299858623,0.0008818543400835244,0.0017637086801670489,0.0009739295105662197,0.0019478590211324395,True,True
4,208,0.0077034183919114,0.0121302227347885,0.00991682056335,0.0044268043428771,0.0009055961707689949,0.0018111923415379898,0.0009739295105662197,0.0019478590211324395,True,True
4,209,0.0077034183919114,0.0121858022204004,0.0099446103061559,0.004482383828489,0.0009008545642208599,0.0018017091284417198,0.0009739295105662197,0.0019478590211324395,True,True
4,210,0.0077034183919114,0.0122274868346093,0.0099654526132603,0.0045240684426979,0.0008804905998185797,0.0017609811996371595,0.0009739295105662197,0.0019478590211324395,True,True
4,211,0.0077034183919114,0.0122274868346093,0.0099654526132603,0.0045240684426979,0.0008782231820413349,0.0017564463640826699,0.0009739295105662197,0.0019478590211324395,True,True
4,212,0.0077034183919114,0.0122274868346093,0.0099654526132603,0.0045240684426979,0.0008782232754070399,0.0017564465508140797,0.0009739295105662197,0.0019478590211324395,True,True
5,0,1.2361245024598878e-05,2.862294988121476e-05,2.0492097452906814e-05,1.6261704856615883e-05,7.372888214277592e-05,0.00014745776428555185,0.0009739295105662197,0.0019478590211324395,False,False
5,1,1.854186753689832e-05,2.862294988121476e-05,2.358240870905654e-05,1.0081082344316442e-05,0.000110570544007,0.000221141088014,0.0009739295105662197,0.0019478590211324395,False,False
5,6,4.3264357586096073e-05,5.724589976242952e-05,5.02551286742628e-05,1.3981542176333443e-05,0.00018505640958696497,0.00037011281917392994,0.0009739295105662197,0.0019478590211324395,False,False
5,7,5.562560261069495e-05,5.724589976242952e-05,5.643575118656224e-05,1.620297151734569e-06,0.0001867694844910098,0.0003735389689820196,0.0009739295105662197,0.0019478590211324395,False,False
5,13,0.0001140100328828,0.0001433609542105,0.0001286854935467,2.9350921327617543e-05,0.0002536859311907,0.0005073718623814,0.0009739295105662197,0.0019478590211324395,False,False
5,14,0.0001200105609293,0.0001720331450526,0.0001460218529909,5.202258412325168e-05,0.0002729884294841,0.0005459768589682,0.0009739295105662197,0.0019478590211324395,False,False
5,15,0.0001200105609293,0.0001720331450526,0.0001460218529909,5.202258412325168e-05,0.0002575712028972849,0.0005151424057945698,0.0009739295105662197,0.0019478590211324395,False,False
5,16,0.0001320116170222,0.0001720331450526,0.0001520223810374,4.002152803031549e-05,0.0002601737015238,0.0005203474030476,0.0009739295105662197,0.0019478590211324395,False,False
5,17,0.0001380121450687,0.0001720331450526,0.0001550226450606,3.402099998384741e-05,0.00024224543129933995,0.0004844908625986799,0.0009739295105662197,0.0019478590211324395,False,False
5,18,0.0001500132011617,0.0001720331450526,0.0001610231731071,2.2019943890911222e-05,0.0002645235591135,0.000529047118227,0.0009739295105662197,0.0019478590211324395,False,False
5,19,0.0001500132011617,0.0001720331450526,0.0001610231731071,2.2019943890911222e-05,0.00025485675867438994,0.0005097135173487799,0.0009739295105662197,0.0019478590211324395,False,False
5,20,0.0001680147853011,0.0002007053358947,0.0001843600605979,3.269055059360921e-05,0.0002680802721523,0.0005361605443046,0.0009739295105662197,0.0019478590211324395,False,False
5,21,0.0001680147853011,0.0002007053358947,0.0001843600605979,3.269055059360921e-05,0.00024341187222210497,0.00048682374444420994,0.0009739295105662197,0.0019478590211324395,False,False
5,22,0.0001740153133475,0.0002293775267368,0.0002016964200421,5.5362213389243385e-05,0.0002525056504374,0.0005050113008748,0.0009739295105662197,0.0019478590211324395,False,False
5,23,0.0001860163694405,0.0002580497175789,0.0002220330435097,7.203334813840945e-05,0.00024573861559411985,0.0004914772311882397,0.0009739295105662197,0.0019478590211324395,False,False
5,24,0.0002050669104033,0.0002578279428194,0.0002314474266114,5.276103241615444e-05,0.0002521278344561747,0.0005042556689123495,0.0009739295105662197,0.0019478590211324395,False,False
5,25,0.0002109259649862,0.0002578279428194,0.0002343769539028,4.690197783320196e-05,0.0002556581347755,0.000511316269551,0.0009739295105662197,0.0019478590211324395,False,False
